Sentence #,Word,Tag
Sentence: 804,Muskrat,o
Sentence: 804,Lake,o
Sentence: 804,the,e-1-b
Sentence: 804,park,e-1-i
Sentence: 804,occupies,r-b
Sentence: 804,what,e-2-b
Sentence: 804,is,e-2-i
Sentence: 804,thought,e-2-i
Sentence: 804,to,e-2-i
Sentence: 804,be,e-2-i
Sentence: 804,the,e-2-i
Sentence: 804,spot,e-2-i
Sentence: 804,where,e-2-i
Sentence: 804,Champlain,e-2-i
Sentence: 804,met,e-2-i
Sentence: 804,the,e-2-i
Sentence: 804,Native,e-2-i
Sentence: 804,Chief,e-2-i
Sentence: 804,Nibachis,e-2-i
Sentence: 804,.,o
Sentence: 805,Overlooking,o
Sentence: 805,Muskrat,o
Sentence: 805,Lake,o
Sentence: 805,the,o
Sentence: 805,park,o
Sentence: 805,occupies,o
Sentence: 805,what,o
Sentence: 805,is,o
Sentence: 805,thought,o
Sentence: 805,to,o
Sentence: 805,be,o
Sentence: 805,the,o
Sentence: 805,spot,o
Sentence: 805,where,o
Sentence: 805,Champlain,e-1-b
Sentence: 805,met,r-b
Sentence: 805,the,e-2-b
Sentence: 805,Native,e-2-i
Sentence: 805,Chief,e-2-i
Sentence: 805,Nibachis,e-2-i
Sentence: 805,.,e-2-i
Sentence: 806,Judaism,e-1-b
Sentence: 806,gives,r-b
Sentence: 806,various,e-2-b
Sentence: 806,answers,e-2-i
Sentence: 806,",",o
Sentence: 806,and,o
Sentence: 806,Nistar,o
Sentence: 806,gives,o
Sentence: 806,its,o
Sentence: 806,own,o
Sentence: 806,reasons,o
Sentence: 806,and,o
Sentence: 806,explanations,o
Sentence: 806,.,o
Sentence: 807,Judaism,o
Sentence: 807,gives,r-b
Sentence: 807,various,o
Sentence: 807,answers,o
Sentence: 807,",",o
Sentence: 807,and,o
Sentence: 807,Nistar,e-1-b
Sentence: 807,gives,o
Sentence: 807,its,e-2-b
Sentence: 807,own,e-2-i
Sentence: 807,reasons,e-2-i
Sentence: 807,and,e-2-i
Sentence: 807,explanations,e-2-i
Sentence: 807,.,o
Sentence: 808,The,o
Sentence: 808,first,o
Sentence: 808,European-descended,o
Sentence: 808,settlement,e-1-b
Sentence: 808,of,e-1-i
Sentence: 808,the,e-1-i
Sentence: 808,village,e-1-i
Sentence: 808,began,r-b
Sentence: 808,in,e-2-b
Sentence: 808,1802,e-2-i
Sentence: 808,",",o
Sentence: 808,replacing,o
Sentence: 808,an,o
Sentence: 808,unsatisfactory,o
Sentence: 808,site,o
Sentence: 808,chosen,o
Sentence: 808,the,o
Sentence: 808,previous,o
Sentence: 808,year,o
Sentence: 808,.,o
Sentence: 809,The,o
Sentence: 809,first,o
Sentence: 809,European-descended,o
Sentence: 809,settlement,o
Sentence: 809,of,o
Sentence: 809,the,o
Sentence: 809,village,o
Sentence: 809,began,o
Sentence: 809,in,o
Sentence: 809,1802,o
Sentence: 809,",",o
Sentence: 809,replacing,o
Sentence: 809,an,e-1-b
Sentence: 809,unsatisfactory,e-1-i
Sentence: 809,site,e-1-i
Sentence: 809,chosen,r-b
Sentence: 809,the,e-2-b
Sentence: 809,previous,e-2-i
Sentence: 809,year,e-2-i
Sentence: 809,.,o
Sentence: 810,The,e-1-b
Sentence: 810,two,e-1-i
Sentence: 810,battalions,e-1-i
Sentence: 810,",",o
Sentence: 810,while,o
Sentence: 810,sharing,r-b
Sentence: 810,a,e-2-b
Sentence: 810,depot,e-2-i
Sentence: 810,",",o
Sentence: 810,operated,o
Sentence: 810,as,o
Sentence: 810,separate,o
Sentence: 810,units,o
Sentence: 810,.,o
Sentence: 811,The,e-1-b
Sentence: 811,two,e-1-i
Sentence: 811,battalions,e-1-i
Sentence: 811,",",o
Sentence: 811,while,o
Sentence: 811,sharing,o
Sentence: 811,a,o
Sentence: 811,depot,o
Sentence: 811,",",o
Sentence: 811,operated,r-b
Sentence: 811,as,e-2-b
Sentence: 811,separate,e-2-i
Sentence: 811,units,e-2-i
Sentence: 811,.,o
Sentence: 812,Blackburne,e-1-b
Sentence: 812,was,o
Sentence: 812,appointed,o
Sentence: 812,Lord,o
Sentence: 812,Chancellor,o
Sentence: 812,of,o
Sentence: 812,Ireland,o
Sentence: 812,in,o
Sentence: 812,February,o
Sentence: 812,1852,o
Sentence: 812,",",o
Sentence: 812,but,o
Sentence: 812,was,o
Sentence: 812,replaced,r-b
Sentence: 812,in,e-2-b
Sentence: 812,October,e-2-i
Sentence: 812,.,o
Sentence: 813,Members,e-1-b
Sentence: 813,of,e-1-i
Sentence: 813,the,e-1-i
Sentence: 813,League,e-1-i
Sentence: 813,demonstrated,r-b
Sentence: 813,willingness,e-2-b
Sentence: 813,to,e-2-i
Sentence: 813,die,e-2-i
Sentence: 813,at,e-2-i
Sentence: 813,a,e-2-i
Sentence: 813,word,e-2-i
Sentence: 813,from,e-2-i
Sentence: 813,Ra,e-2-i
Sentence: 813,'s,e-2-i
Sentence: 813,.,o
Sentence: 814,Members,e-1-b
Sentence: 814,of,e-1-i
Sentence: 814,the,e-1-i
Sentence: 814,League,e-1-i
Sentence: 814,demonstrated,o
Sentence: 814,willingness,o
Sentence: 814,to,o
Sentence: 814,die,r-b
Sentence: 814,at,o
Sentence: 814,a,e-2-b
Sentence: 814,word,e-2-i
Sentence: 814,from,e-2-i
Sentence: 814,Ra,e-2-i
Sentence: 814,'s,e-2-i
Sentence: 814,.,o
Sentence: 815,Sometimes,o
Sentence: 815,officials,o
Sentence: 815,request,o
Sentence: 815,that,o
Sentence: 815,they,o
Sentence: 815,be,o
Sentence: 815,identified,o
Sentence: 815,using,r-b
Sentence: 815,other,e-1-b
Sentence: 815,titles,e-1-i
Sentence: 815,to,e-2-b
Sentence: 815,prevent,e-2-i
Sentence: 815,anybody,e-2-i
Sentence: 815,from,e-2-i
Sentence: 815,determining,e-2-i
Sentence: 815,their,e-2-i
Sentence: 815,true,e-2-i
Sentence: 815,identity,e-2-i
Sentence: 815,.,e-2-i
Sentence: 816,The,e-1-b
Sentence: 816,CCD,e-1-i
Sentence: 816,image,e-1-i
Sentence: 816,sensors,e-1-i
Sentence: 816,can,o
Sentence: 816,be,o
Sentence: 816,implemented,r-b
Sentence: 816,in,e-2-b
Sentence: 816,several,e-2-i
Sentence: 816,different,e-2-i
Sentence: 816,architectures,e-2-i
Sentence: 816,.,o
Sentence: 817,Accordingly,o
Sentence: 817,",",o
Sentence: 817,three,e-1-b
Sentence: 817,proposed,e-1-i
Sentence: 817,drafts,e-1-i
Sentence: 817,were,o
Sentence: 817,prepared,r-b
Sentence: 817,for,o
Sentence: 817,a,e-2-b
Sentence: 817,revision,e-2-i
Sentence: 817,of,e-2-i
Sentence: 817,Speransky,e-2-i
Sentence: 817,'s,e-2-i
Sentence: 817,Fundamental,e-2-i
Sentence: 817,Laws,e-2-i
Sentence: 817,.,e-2-i
Sentence: 818,Not,o
Sentence: 818,wanting,r-b
Sentence: 818,to,e-1-b
Sentence: 818,be,e-1-i
Sentence: 818,blamed,e-1-i
Sentence: 818,for,e-1-i
Sentence: 818,the,e-1-i
Sentence: 818,massacre,e-1-i
Sentence: 818,",",o
Sentence: 818,Williams,e-2-b
Sentence: 818,handcuffs,o
Sentence: 818,Ballard,o
Sentence: 818,to,o
Sentence: 818,her,o
Sentence: 818,cot,o
Sentence: 818,and,o
Sentence: 818,escapes,o
Sentence: 818,from,o
Sentence: 818,the,o
Sentence: 818,train,o
Sentence: 818,.,o
Sentence: 819,Not,o
Sentence: 819,wanting,o
Sentence: 819,to,o
Sentence: 819,be,o
Sentence: 819,blamed,r-b
Sentence: 819,for,o
Sentence: 819,the,e-1-b
Sentence: 819,massacre,e-1-i
Sentence: 819,",",o
Sentence: 819,Williams,e-2-b
Sentence: 819,handcuffs,o
Sentence: 819,Ballard,o
Sentence: 819,to,o
Sentence: 819,her,o
Sentence: 819,cot,o
Sentence: 819,and,o
Sentence: 819,escapes,o
Sentence: 819,from,o
Sentence: 819,the,o
Sentence: 819,train,o
Sentence: 819,.,o
Sentence: 820,Located,o
Sentence: 820,near,e-1-b
Sentence: 820,Alpha,e-1-i
Sentence: 820,is,o
Sentence: 820,Lambda,e-2-b
Sentence: 820,Serpentis,e-2-i
Sentence: 820,",",o
Sentence: 820,a,o
Sentence: 820,magnitude,o
Sentence: 820,4.42,o
Sentence: 820,star,o
Sentence: 820,rather,o
Sentence: 820,similar,o
Sentence: 820,to,o
Sentence: 820,the,o
Sentence: 820,Sun,o
Sentence: 820,located,r-b
Sentence: 820,only,o
Sentence: 820,away,o
Sentence: 820,.,o
Sentence: 821,Located,o
Sentence: 821,near,e-1-b
Sentence: 821,Alpha,e-1-i
Sentence: 821,is,o
Sentence: 821,Lambda,o
Sentence: 821,Serpentis,o
Sentence: 821,",",o
Sentence: 821,a,e-2-b
Sentence: 821,magnitude,e-2-i
Sentence: 821,4.42,e-2-i
Sentence: 821,star,e-2-i
Sentence: 821,rather,e-2-i
Sentence: 821,similar,e-2-i
Sentence: 821,to,e-2-i
Sentence: 821,the,e-2-i
Sentence: 821,Sun,e-2-i
Sentence: 821,located,r-b
Sentence: 821,only,o
Sentence: 821,away,o
Sentence: 821,.,o
Sentence: 822,Upon,o
Sentence: 822,exiting,r-b
Sentence: 822,Wolf,e-1-b
Sentence: 822,Township,e-1-i
Sentence: 822,",",o
Sentence: 822,the,e-2-b
Sentence: 822,creek,e-2-i
Sentence: 822,enters,o
Sentence: 822,Muncy,o
Sentence: 822,Creek,o
Sentence: 822,Township,o
Sentence: 822,",",o
Sentence: 822,where,o
Sentence: 822,Little,o
Sentence: 822,Muncy,o
Sentence: 822,Creek,o
Sentence: 822,flows,o
Sentence: 822,into,o
Sentence: 822,it,o
Sentence: 822,.,o
Sentence: 823,Muncy,e-1-b
Sentence: 823,Creek,e-1-i
Sentence: 823,then,o
Sentence: 823,turns,r-b
Sentence: 823,northeast,e-2-b
Sentence: 823,",",o
Sentence: 823,crossing,o
Sentence: 823,Pennsylvania,o
Sentence: 823,Route,o
Sentence: 823,405,o
Sentence: 823,and,o
Sentence: 823,turns,o
Sentence: 823,southwest,o
Sentence: 823,",",o
Sentence: 823,crossing,o
Sentence: 823,Interstate,o
Sentence: 823,180,o
Sentence: 823,.,o
Sentence: 824,The,e-1-b
Sentence: 824,Suebic,e-1-i
Sentence: 824,Semnones,e-1-i
Sentence: 824,and,o
Sentence: 824,Langobardi,o
Sentence: 824,rebelled,r-b
Sentence: 824,against,o
Sentence: 824,their,e-2-b
Sentence: 824,king,e-2-i
Sentence: 824,and,o
Sentence: 824,went,o
Sentence: 824,over,o
Sentence: 824,to,o
Sentence: 824,the,o
Sentence: 824,Cherusci,o
Sentence: 824,.,o
Sentence: 825,The,o
Sentence: 825,Suebic,o
Sentence: 825,Semnones,o
Sentence: 825,and,o
Sentence: 825,Langobardi,e-1-b
Sentence: 825,rebelled,r-b
Sentence: 825,against,o
Sentence: 825,their,e-2-b
Sentence: 825,king,e-2-i
Sentence: 825,and,o
Sentence: 825,went,o
Sentence: 825,over,o
Sentence: 825,to,o
Sentence: 825,the,o
Sentence: 825,Cherusci,o
Sentence: 825,.,o
Sentence: 826,The,e-1-b
Sentence: 826,Suebic,e-1-i
Sentence: 826,Semnones,e-1-i
Sentence: 826,and,o
Sentence: 826,Langobardi,o
Sentence: 826,rebelled,o
Sentence: 826,against,o
Sentence: 826,their,o
Sentence: 826,king,o
Sentence: 826,and,o
Sentence: 826,went,r-b
Sentence: 826,over,e-2-b
Sentence: 826,to,e-2-i
Sentence: 826,the,e-2-i
Sentence: 826,Cherusci,e-2-i
Sentence: 826,.,o
Sentence: 827,The,o
Sentence: 827,Suebic,o
Sentence: 827,Semnones,o
Sentence: 827,and,o
Sentence: 827,Langobardi,e-1-b
Sentence: 827,rebelled,o
Sentence: 827,against,o
Sentence: 827,their,o
Sentence: 827,king,o
Sentence: 827,and,o
Sentence: 827,went,r-b
Sentence: 827,over,e-2-b
Sentence: 827,to,e-2-i
Sentence: 827,the,e-2-i
Sentence: 827,Cherusci,e-2-i
Sentence: 827,.,o
Sentence: 828,When,o
Sentence: 828,Richard,e-1-b
Sentence: 828,retired,r-b
Sentence: 828,in,e-2-b
Sentence: 828,1960,e-2-i
Sentence: 828,",",o
Sentence: 828,he,o
Sentence: 828,paid,o
Sentence: 828,tribute,o
Sentence: 828,to,o
Sentence: 828,Howe,o
Sentence: 828,",",o
Sentence: 828,saying,o
Sentence: 828,``,o
Sentence: 828,Gordie,o
Sentence: 828,could,o
Sentence: 828,do,o
Sentence: 828,everything,o
Sentence: 828,.,o
Sentence: 828,'',o
Sentence: 829,When,o
Sentence: 829,Richard,o
Sentence: 829,retired,o
Sentence: 829,in,o
Sentence: 829,1960,o
Sentence: 829,",",o
Sentence: 829,he,o
Sentence: 829,paid,o
Sentence: 829,tribute,o
Sentence: 829,to,o
Sentence: 829,Howe,e-1-b
Sentence: 829,",",o
Sentence: 829,saying,o
Sentence: 829,``,o
Sentence: 829,Gordie,o
Sentence: 829,could,r-b
Sentence: 829,do,r-i
Sentence: 829,everything,e-2-b
Sentence: 829,.,o
Sentence: 829,'',o
Sentence: 830,When,o
Sentence: 830,Richard,o
Sentence: 830,retired,o
Sentence: 830,in,o
Sentence: 830,1960,o
Sentence: 830,",",o
Sentence: 830,he,o
Sentence: 830,paid,o
Sentence: 830,tribute,o
Sentence: 830,to,o
Sentence: 830,Howe,o
Sentence: 830,",",o
Sentence: 830,saying,o
Sentence: 830,``,o
Sentence: 830,Gordie,e-1-b
Sentence: 830,could,r-b
Sentence: 830,do,r-i
Sentence: 830,everything,e-2-b
Sentence: 830,.,o
Sentence: 830,'',o
Sentence: 831,Nyenkha,e-1-b
Sentence: 831,is,o
Sentence: 831,spoken,r-b
Sentence: 831,in,e-2-b
Sentence: 831,the,e-2-i
Sentence: 831,western,e-2-i
Sentence: 831,half,e-2-i
Sentence: 831,of,e-2-i
Sentence: 831,the,e-2-i
Sentence: 831,district,e-2-i
Sentence: 831,",",e-2-i
Sentence: 831,straddling,e-2-i
Sentence: 831,the,e-2-i
Sentence: 831,border,e-2-i
Sentence: 831,with,e-2-i
Sentence: 831,Wangdue,e-2-i
Sentence: 831,Phodrang,e-2-i
Sentence: 831,District,e-2-i
Sentence: 831,.,o
Sentence: 832,Nyenkha,o
Sentence: 832,is,o
Sentence: 832,spoken,o
Sentence: 832,in,o
Sentence: 832,the,e-1-b
Sentence: 832,western,e-1-i
Sentence: 832,half,e-1-i
Sentence: 832,of,e-1-i
Sentence: 832,the,e-1-i
Sentence: 832,district,e-1-i
Sentence: 832,",",o
Sentence: 832,straddling,r-b
Sentence: 832,the,e-2-b
Sentence: 832,border,e-2-i
Sentence: 832,with,e-2-i
Sentence: 832,Wangdue,e-2-i
Sentence: 832,Phodrang,e-2-i
Sentence: 832,District,e-2-i
Sentence: 832,.,o
Sentence: 833,Damage,e-1-b
Sentence: 833,Control,e-1-i
Sentence: 833,is,o
Sentence: 833,accomplished,r-b
Sentence: 833,via,e-2-b
Sentence: 833,a,e-2-i
Sentence: 833,centrifugal,e-2-i
Sentence: 833,bilge,e-2-i
Sentence: 833,pump,e-2-i
Sentence: 833,capable,o
Sentence: 833,pumping,o
Sentence: 833,a,o
Sentence: 833,regulated,o
Sentence: 833,volume,o
Sentence: 833,of,o
Sentence: 833,water,o
Sentence: 833,out,o
Sentence: 833,of,o
Sentence: 833,the,o
Sentence: 833,hull,o
Sentence: 833,.,o
Sentence: 834,The,e-1-b
Sentence: 834,lodge,e-1-i
Sentence: 834,ceremonial,e-1-i
Sentence: 834,teams,e-1-i
Sentence: 834,bring,r-b
Sentence: 834,flair,o
Sentence: 834,to,o
Sentence: 834,other,e-2-b
Sentence: 834,events,e-2-i
Sentence: 834,at,e-2-i
Sentence: 834,the,e-2-i
Sentence: 834,council,e-2-i
Sentence: 834,district,e-2-i
Sentence: 834,and,e-2-i
Sentence: 834,unit,e-2-i
Sentence: 834,level,e-2-i
Sentence: 834,.,e-2-i
Sentence: 835,Because,o
Sentence: 835,``,o
Sentence: 835,fudul,e-1-b
Sentence: 835,'',o
Sentence: 835,commonly,o
Sentence: 835,means,r-b
Sentence: 835,``,o
Sentence: 835,virtuous,e-2-b
Sentence: 835,'',o
Sentence: 835,the,o
Sentence: 835,alliance,o
Sentence: 835,is,o
Sentence: 835,often,o
Sentence: 835,translated,o
Sentence: 835,as,o
Sentence: 835,League,o
Sentence: 835,of,o
Sentence: 835,the,o
Sentence: 835,Virtuous,o
Sentence: 835,.,o
Sentence: 836,Millais,e-1-b
Sentence: 836,",",o
Sentence: 836,absorbed,r-b
Sentence: 836,by,o
Sentence: 836,his,e-2-b
Sentence: 836,painting,e-2-i
Sentence: 836,and,o
Sentence: 836,did,o
Sentence: 836,not,o
Sentence: 836,notice,o
Sentence: 836,and,o
Sentence: 836,Siddal,o
Sentence: 836,did,o
Sentence: 836,not,o
Sentence: 836,complain,o
Sentence: 836,.,o
Sentence: 837,Millais,e-1-b
Sentence: 837,",",o
Sentence: 837,absorbed,e-2-b
Sentence: 837,by,e-2-i
Sentence: 837,his,e-2-i
Sentence: 837,painting,e-2-i
Sentence: 837,and,o
Sentence: 837,did,r-b
Sentence: 837,not,r-i
Sentence: 837,notice,r-i
Sentence: 837,and,o
Sentence: 837,Siddal,o
Sentence: 837,did,o
Sentence: 837,not,o
Sentence: 837,complain,o
Sentence: 837,.,o
Sentence: 838,Millais,e-1-b
Sentence: 838,",",o
Sentence: 838,absorbed,o
Sentence: 838,by,o
Sentence: 838,his,o
Sentence: 838,painting,o
Sentence: 838,and,o
Sentence: 838,did,r-b
Sentence: 838,not,r-i
Sentence: 838,notice,r-i
Sentence: 838,and,o
Sentence: 838,Siddal,e-2-b
Sentence: 838,did,e-2-i
Sentence: 838,not,e-2-i
Sentence: 838,complain,e-2-i
Sentence: 838,.,o
Sentence: 839,All,e-1-b
Sentence: 839,of,e-1-i
Sentence: 839,``,e-1-i
Sentence: 839,Ramses,e-1-i
Sentence: 839,'',e-1-i
Sentence: 839,crew,e-1-i
Sentence: 839,survived,r-b
Sentence: 839,the,e-2-b
Sentence: 839,sinking,e-2-i
Sentence: 839,and,o
Sentence: 839,were,o
Sentence: 839,taken,o
Sentence: 839,prisoner,o
Sentence: 839,.,o
Sentence: 840,All,e-1-b
Sentence: 840,of,e-1-i
Sentence: 840,``,e-1-i
Sentence: 840,Ramses,e-1-i
Sentence: 840,'',e-1-i
Sentence: 840,crew,e-1-i
Sentence: 840,survived,o
Sentence: 840,the,o
Sentence: 840,sinking,o
Sentence: 840,and,o
Sentence: 840,were,o
Sentence: 840,taken,r-b
Sentence: 840,prisoner,e-2-b
Sentence: 840,.,o
Sentence: 841,Measures,e-1-b
Sentence: 841,can,o
Sentence: 841,be,o
Sentence: 841,taken,r-b
Sentence: 841,to,o
Sentence: 841,prevent,e-2-b
Sentence: 841,a,e-2-i
Sentence: 841,capsize,e-2-i
Sentence: 841,from,e-2-i
Sentence: 841,becoming,e-2-i
Sentence: 841,a,e-2-i
Sentence: 841,turtle,e-2-i
Sentence: 841,.,e-2-i
Sentence: 842,Measures,o
Sentence: 842,can,r-b
Sentence: 842,be,r-i
Sentence: 842,taken,o
Sentence: 842,to,o
Sentence: 842,prevent,o
Sentence: 842,a,e-1-b
Sentence: 842,capsize,e-1-i
Sentence: 842,from,o
Sentence: 842,becoming,o
Sentence: 842,a,e-2-b
Sentence: 842,turtle,e-2-i
Sentence: 842,.,o
Sentence: 843,Lyubov,e-1-b
Sentence: 843,Speranskaya,e-1-i
Sentence: 843,has,o
Sentence: 843,become,r-b
Sentence: 843,famous,e-2-b
Sentence: 843,scenographic,e-2-i
Sentence: 843,producer,e-2-i
Sentence: 843,and,e-2-i
Sentence: 843,master,e-2-i
Sentence: 843,of,e-2-i
Sentence: 843,scenic,e-2-i
Sentence: 843,and,e-2-i
Sentence: 843,national,e-2-i
Sentence: 843,clothes,e-2-i
Sentence: 843,.,o
Sentence: 844,``,o
Sentence: 844,Note,o
Sentence: 844,:,o
Sentence: 844,Hebert,e-1-b
Sentence: 844,never,o
Sentence: 844,played,r-b
Sentence: 844,in,o
Sentence: 844,The,e-2-b
Sentence: 844,Open,e-2-i
Sentence: 844,Championship,e-2-i
Sentence: 844,.,o
Sentence: 844,'',o
Sentence: 845,He,o
Sentence: 845,was,o
Sentence: 845,also,o
Sentence: 845,a,o
Sentence: 845,right-arm,o
Sentence: 845,medium,o
Sentence: 845,fast,o
Sentence: 845,bowler,o
Sentence: 845,with,o
Sentence: 845,three,e-1-b
Sentence: 845,wickets,e-1-i
Sentence: 845,in,e-1-i
Sentence: 845,test,e-1-i
Sentence: 845,matches,r-b
Sentence: 845,to,e-2-b
Sentence: 845,his,e-2-i
Sentence: 845,credit,e-2-i
Sentence: 845,.,o
Sentence: 846,There,o
Sentence: 846,is,o
Sentence: 846,no,o
Sentence: 846,evidence,e-1-b
Sentence: 846,to,o
Sentence: 846,support,r-b
Sentence: 846,claims,e-2-b
Sentence: 846,that,e-2-i
Sentence: 846,a,e-2-i
Sentence: 846,Japanese,e-2-i
Sentence: 846,submarine,e-2-i
Sentence: 846,participated,e-2-i
Sentence: 846,in,e-2-i
Sentence: 846,the,e-2-i
Sentence: 846,sinking,e-2-i
Sentence: 846,of,e-2-i
Sentence: 846,HMAS,e-2-i
Sentence: 846,``,e-2-i
Sentence: 846,Sydney,e-2-i
Sentence: 846,'',e-2-i
Sentence: 846,.,o
Sentence: 847,There,o
Sentence: 847,is,o
Sentence: 847,no,o
Sentence: 847,evidence,o
Sentence: 847,to,o
Sentence: 847,support,o
Sentence: 847,claims,o
Sentence: 847,that,o
Sentence: 847,a,e-1-b
Sentence: 847,Japanese,e-1-i
Sentence: 847,submarine,e-1-i
Sentence: 847,participated,r-b
Sentence: 847,in,o
Sentence: 847,the,e-2-b
Sentence: 847,sinking,e-2-i
Sentence: 847,of,e-2-i
Sentence: 847,HMAS,e-2-i
Sentence: 847,``,e-2-i
Sentence: 847,Sydney,e-2-i
Sentence: 847,'',e-2-i
Sentence: 847,.,o
Sentence: 848,He,o
Sentence: 848,often,o
Sentence: 848,discusses,o
Sentence: 848,correspondence,e-1-b
Sentence: 848,with,e-1-i
Sentence: 848,readers,e-1-i
Sentence: 848,and,o
Sentence: 848,any,o
Sentence: 848,real-world,o
Sentence: 848,issues,o
Sentence: 848,that,o
Sentence: 848,influenced,r-b
Sentence: 848,the,e-2-b
Sentence: 848,novel,e-2-i
Sentence: 848,.,o
Sentence: 849,He,o
Sentence: 849,often,o
Sentence: 849,discusses,o
Sentence: 849,correspondence,o
Sentence: 849,with,o
Sentence: 849,readers,o
Sentence: 849,and,o
Sentence: 849,any,e-1-b
Sentence: 849,real-world,e-1-i
Sentence: 849,issues,e-1-i
Sentence: 849,that,o
Sentence: 849,influenced,r-b
Sentence: 849,the,e-2-b
Sentence: 849,novel,e-2-i
Sentence: 849,.,o
Sentence: 850,The,e-1-b
Sentence: 850,anthology,e-1-i
Sentence: 850,raised,r-b
Sentence: 850,several,o
Sentence: 850,questions,e-2-b
Sentence: 850,and,o
Sentence: 850,started,o
Sentence: 850,many,o
Sentence: 850,debates,o
Sentence: 850,on,o
Sentence: 850,the,o
Sentence: 850,nature,o
Sentence: 850,of,o
Sentence: 850,interstitiality,o
Sentence: 850,as,o
Sentence: 850,applied,o
Sentence: 850,to,o
Sentence: 850,fiction,o
Sentence: 850,.,o
Sentence: 851,The,o
Sentence: 851,anthology,o
Sentence: 851,raised,o
Sentence: 851,several,o
Sentence: 851,questions,o
Sentence: 851,and,o
Sentence: 851,started,o
Sentence: 851,many,o
Sentence: 851,debates,o
Sentence: 851,on,o
Sentence: 851,the,e-1-b
Sentence: 851,nature,e-1-i
Sentence: 851,of,e-1-i
Sentence: 851,interstitiality,e-1-i
Sentence: 851,as,o
Sentence: 851,applied,r-b
Sentence: 851,to,o
Sentence: 851,fiction,e-2-b
Sentence: 851,.,o
Sentence: 852,There,o
Sentence: 852,are,o
Sentence: 852,no,o
Sentence: 852,sites,e-1-b
Sentence: 852,listed,r-b
Sentence: 852,on,e-2-b
Sentence: 852,the,e-2-i
Sentence: 852,National,e-2-i
Sentence: 852,Register,e-2-i
Sentence: 852,of,e-2-i
Sentence: 852,Historic,e-2-i
Sentence: 852,Places,e-2-i
Sentence: 852,in,e-2-i
Sentence: 852,Carter,e-2-i
Sentence: 852,County,e-2-i
Sentence: 852,.,e-2-i
Sentence: 853,Losing,r-b
Sentence: 853,Barbara,e-1-b
Sentence: 853,caused,o
Sentence: 853,Dick,e-2-b
Sentence: 853,to,o
Sentence: 853,become,o
Sentence: 853,estranged,o
Sentence: 853,from,o
Sentence: 853,Bruce,o
Sentence: 853,for,o
Sentence: 853,his,o
Sentence: 853,role,o
Sentence: 853,.,o
Sentence: 854,A,o
Sentence: 854,rolling,o
Sentence: 854,hash,o
Sentence: 854,is,o
Sentence: 854,a,o
Sentence: 854,hash,o
Sentence: 854,function,o
Sentence: 854,where,o
Sentence: 854,the,e-1-b
Sentence: 854,input,e-1-i
Sentence: 854,is,o
Sentence: 854,hashed,r-b
Sentence: 854,in,e-2-b
Sentence: 854,a,e-2-i
Sentence: 854,window,e-2-i
Sentence: 854,that,o
Sentence: 854,moves,o
Sentence: 854,through,o
Sentence: 854,the,o
Sentence: 854,input,o
Sentence: 854,.,o
Sentence: 855,A,o
Sentence: 855,rolling,o
Sentence: 855,hash,o
Sentence: 855,is,o
Sentence: 855,a,o
Sentence: 855,hash,o
Sentence: 855,function,o
Sentence: 855,where,o
Sentence: 855,the,o
Sentence: 855,input,o
Sentence: 855,is,o
Sentence: 855,hashed,o
Sentence: 855,in,o
Sentence: 855,a,e-1-b
Sentence: 855,window,e-1-i
Sentence: 855,that,o
Sentence: 855,moves,r-b
Sentence: 855,through,o
Sentence: 855,the,e-2-b
Sentence: 855,input,e-2-i
Sentence: 855,.,o
Sentence: 856,It,o
Sentence: 856,transforms,o
Sentence: 856,back,o
Sentence: 856,into,o
Sentence: 856,Alan,o
Sentence: 856,just,o
Sentence: 856,in,o
Sentence: 856,time,o
Sentence: 856,for,o
Sentence: 856,Pete,e-1-b
Sentence: 856,to,o
Sentence: 856,arrive,o
Sentence: 856,and,o
Sentence: 856,see,r-b
Sentence: 856,Ed,e-2-b
Sentence: 856,open,e-2-i
Sentence: 856,the,e-2-i
Sentence: 856,airlock,e-2-i
Sentence: 856,.,o
Sentence: 857,It,o
Sentence: 857,transforms,o
Sentence: 857,back,o
Sentence: 857,into,o
Sentence: 857,Alan,o
Sentence: 857,just,o
Sentence: 857,in,o
Sentence: 857,time,o
Sentence: 857,for,o
Sentence: 857,Pete,o
Sentence: 857,to,o
Sentence: 857,arrive,o
Sentence: 857,and,o
Sentence: 857,see,o
Sentence: 857,Ed,e-1-b
Sentence: 857,open,r-b
Sentence: 857,the,e-2-b
Sentence: 857,airlock,e-2-i
Sentence: 857,.,o
Sentence: 858,Like,o
Sentence: 858,virtually,o
Sentence: 858,all,o
Sentence: 858,Seattle,o
Sentence: 858,neighborhoods,o
Sentence: 858,",",o
Sentence: 858,the,e-1-b
Sentence: 858,Pioneer,e-1-i
Sentence: 858,Square,e-1-i
Sentence: 858,neighborhood,e-1-i
Sentence: 858,lacks,r-b
Sentence: 858,definitive,e-2-b
Sentence: 858,borders,e-2-i
Sentence: 858,.,o
Sentence: 859,Swinburne,e-1-b
Sentence: 859,relies,r-b
Sentence: 859,on,o
Sentence: 859,his,e-2-b
Sentence: 859,previous,e-2-i
Sentence: 859,arguments,e-2-i
Sentence: 859,as,o
Sentence: 859,he,o
Sentence: 859,defends,o
Sentence: 859,particular,o
Sentence: 859,Christian,o
Sentence: 859,beliefs,o
Sentence: 859,.,o
